count,percentile_0,facility_type,floor_area_min,floor_area_max,percentile_50,standard_dev,percentile_25,percentile_75,percentile_100,mean
51,32.3,Retail - Uncategorized,10000.0,20000.0,99.22552963260927,31.639090258283186,89.86630453967737,107.74957232367235,263.2021611022452,100.49775444673394
11,17.28163299891971,Office - Uncategorized,10000.0,20000.0,62.90804886924876,88.32534143279476,46.65850498830854,85.66823771876008,312.59511465603185,94.13250952647417
0,,Commercial - Unknown,20000.0,50000.0,,,,,,
23,4.523808231149182,Office - Uncategorized,5000.0,10000.0,58.8340024086712,162.70700573425452,39.820494468451884,110.99397673066395,732.923455440131,115.68137759539988
0,,Office - Uncategorized,200000.0,14500000.0,,,,,,
14,43.68156350841509,Retail - Uncategorized,20000.0,50000.0,62.32154928888457,14.454524847310568,55.31248045906476,76.89999999999999,89.0,66.12343260620722
0,,Service - Post office or postal center,10000.0,20000.0,,,,,,
21,43.252405668918,Education - Elementary or middle school,50000.0,100000.0,54.56506103283046,7.327012739565352,51.49610204818969,59.2586490859124,71.62545731499051,55.882033078947806
0,,Commercial - Unknown,10000.0,20000.0,,,,,,
19,65.31026764861899,Office - Bank or other financial,2000.0,5000.0,105.65833184206724,28.4813928074804,74.83455899626776,114.8708169086374,169.5595251009727,100.49191475346491
11,40.364774562140106,Office - Bank or other financial,5000.0,10000.0,68.10320802756549,21.33698957264734,57.208806050107526,74.1789086447931,116.55021469063442,69.6991988474374
20,39.599999999999994,Retail - Uncategorized,2000.0,5000.0,87.6,38.353856930555644,70.64999999999999,109.84999999999998,185.69999999999996,95.14996973380828
0,,Food Service - Uncategorized,1000.0,2000.0,,,,,,
0,,Retail - Uncategorized,100000.0,200000.0,,,,,,
0,,Service - Uncategorized,10000.0,20000.0,,,,,,
0,,Retail - Uncategorized,50000.0,100000.0,,,,,,
0,,5+ Unit Building,100000.0,200000.0,,,,,,
17,18.9352916948096,Office - Uncategorized,50000.0,100000.0,58.699657573626006,88.62591569376615,47.47323525593079,97.30775395872298,346.8219870867755,98.98012493593814
0,,Commercial - Uncategorized,100000.0,200000.0,,,,,,
0,,Office - Uncategorized,100000.0,200000.0,,,,,,
14,35.53579462689878,Education - Elementary or middle school,100000.0,200000.0,60.639426483124716,11.614870327417723,52.68512269664212,68.0741663899342,74.26876517607175,59.30632479446965
0,,Office - Uncategorized,2000.0,5000.0,,,,,,
28,12.66766058576255,Retail - Uncategorized,5000.0,10000.0,98.88752272213063,64.43901895162516,67.95,125.33015030418703,360.49123380158983,105.03517049527768
17,1.6552112292092018,Office - Uncategorized,20000.0,50000.0,65.92849801222593,43.862796127066844,56.88121807052014,105.07581037277146,147.1924562613017,75.86051858571145
0,,Commercial - Uncategorized,200000.0,14500000.0,,,,,,
